split,resolution,manifest_index,image_path,image_sha256,file_stem,traffic_type,label,variant,hardware_source,original_width,original_height,resized_width,resized_height,canvas_width,canvas_height,pad_left,pad_right,pad_top,pad_bottom,horizontal_padding,aspect_width_error_pixels,padding_max_abs_normalized,tensor_sha256
project_train,r512,944,train/bonafide/scan/russian-NF-1069.jpg,5c381aca0caa20f929682dca1f0478e000f3543dc9144e4e8b5d21a6ba33fa1d,russian-NF-1069,bonafide,0,,scan,2000,1245,822,512,864,512,21,21,0,0,42,0.489959839357,0,0a7b66dfd5897653eab6bb5dcefd7a88eb9cc3a038e067d6b60eafb5d600ae6f
project_train,r512,945,train/attack/digital_1/huawei/russian-NF-1080.jpg,1c5c85e96f5dd338848681d67da0c1b97913153f50a4c3e66e81c76563ec7a6c,russian-NF-1080,attack,1,digital_1,huawei,3033,1883,824,512,864,512,20,20,0,0,40,0.692511949018,0,9bf9016f17d6daeddfc515536cf1e42974f049922575556d1cf95cd04c96c2f0
project_train,r512,946,train/attack/digital_1/iphone15pro/russian-NF-1080.jpg,298975d2552c66ce11b881c66357c5970c935210ff709a73ab7e6ff9aaa79ae0,russian-NF-1080,attack,1,digital_1,iphone15pro,2632,1620,831,512,864,512,16,17,0,0,33,0.841975308642,0,406ec0e410d8ef52680cc2e58b4f312bfa4299d06877e2410ae3bd57178a5400
project_train,r512,947,train/attack/digital_1/scan/russian-NF-1080.jpg,c31bb107c1d3f9a2e941c18570a98e7c3c345c61f549edc5b98f197fb322ceee,russian-NF-1080,attack,1,digital_1,scan,1998,1247,820,512,864,512,22,22,0,0,44,0.349639133921,0,1c34fbfd2146edec2d4e91deda7fd41212446236754c0aa9923ff0a37d0ccc7c
project_train,r512,948,train/attack/digital_2/huawei/russian-NF-1080.jpg,eab3264bde5d70b9f148778437d24fec98709189d0af6c141f98f4fd9efc83db,russian-NF-1080,attack,1,digital_2,huawei,3033,1883,824,512,864,512,20,20,0,0,40,0.692511949018,0,301fb317e7ef56e2bc39affeba2cc9639e8dc65d87b7abb328cb54db839695ed
project_train,r512,949,train/attack/digital_2/iphone15pro/russian-NF-1080.jpg,adf0787302309872c7ec2dbaeafae38ae16378ed572a3fd2b940605e46410417,russian-NF-1080,attack,1,digital_2,iphone15pro,2632,1620,831,512,864,512,16,17,0,0,33,0.841975308642,0,1631eeb7842691238da32b9f8a71d582ce968b3b70c48e03fc56c754a98e7aa3
project_train,r512,950,train/attack/digital_2/scan/russian-NF-1080.jpg,18b1cfffb9113435cd6999907c62edddae4c86765fd30a4433ca6529e401a8b7,russian-NF-1080,attack,1,digital_2,scan,1998,1247,820,512,864,512,22,22,0,0,44,0.349639133921,0,09e43f623a8394970fabd62ddf3d66bbff7dccc382bf2c1d20bec1d82dda62ab
project_train,r512,951,train/bonafide/huawei/russian-NF-1080.jpg,794898174a1db3ac22adfe92ad9166d2a9f1f3a1d016c48e78705e4cbdb74c73,russian-NF-1080,bonafide,0,,huawei,3033,1883,824,512,864,512,20,20,0,0,40,0.692511949018,0,554b36a0e09f3081590e5fcf5d854b395eb0f94439afb526ed102bf3054bebbb
project_train,r512,952,train/bonafide/iphone15pro/russian-NF-1080.jpg,133f94092e39b5b05b781ed7aad5e8c2ccbc3680100f80f32a62a6b98af908e4,russian-NF-1080,bonafide,0,,iphone15pro,2632,1620,831,512,864,512,16,17,0,0,33,0.841975308642,0,53699810837312a273be32f5122c33f245c0f1364db24e1274d40b922e512b28
project_train,r512,953,train/bonafide/scan/russian-NF-1080.jpg,db161bda33b06fae54026b6ba5327a14ba19d54f9c35df0f277f8e2f4c016d6b,russian-NF-1080,bonafide,0,,scan,1998,1247,820,512,864,512,22,22,0,0,44,0.349639133921,0,71242909323d51be04abb87839da56d3cf3d732eba72692efbf6145fd1f6decc
project_train,r512,954,train/attack/digital_1/huawei/russian-NF-1081.jpg,9e7ba8951d5f9479087d0e82118cc0886f1ec06b1a06ac4e67000f08b6b38b00,russian-NF-1081,attack,1,digital_1,huawei,3205,1975,830,512,864,512,17,17,0,0,34,0.865822784810,0,c22391cc7647d7145ef124063c81a1c3f184f8d248a9778c8a0e10aef2e997d2
project_train,r512,955,train/attack/digital_1/iphone15pro/russian-NF-1081.jpg,fd14f96b5885c858e840f3cf3b70e2857fcf95a98752ef9ce3a8615f1fdb6033,russian-NF-1081,attack,1,digital_1,iphone15pro,2832,1798,806,512,864,512,29,29,0,0,58,0.442714126808,0,0ddd6b73bc1911674adfcdadedc26f950c872384ae28414f0dfda6dee019ac14
project_train,r512,956,train/attack/digital_1/scan/russian-NF-1081.jpg,00a5884168fa2468632b29e4185ad0740201b74c00685b334d09006a6e18e8b4,russian-NF-1081,attack,1,digital_1,scan,1994,1251,816,512,864,512,24,24,0,0,48,0.089528377298,0,057dc66c10b0be05e85b59b6a2c48e78191ca5ac7359e7c9edba1fd5ff2b9863
project_train,r512,957,train/attack/digital_2/huawei/russian-NF-1081.jpg,7b5114beae87faa8666e2907d810867fc335dfea5084690f50037a08b926c700,russian-NF-1081,attack,1,digital_2,huawei,3205,1975,830,512,864,512,17,17,0,0,34,0.865822784810,0,2098db0058edb1e51f0c31e6c84c4576d53bf1370daf777b4ca8e8be4f46a615
project_train,r512,958,train/attack/digital_2/iphone15pro/russian-NF-1081.jpg,c572187975c92636bd6bc056cdef6d03b03ffe902af906131f076f838b46e4e4,russian-NF-1081,attack,1,digital_2,iphone15pro,2832,1798,806,512,864,512,29,29,0,0,58,0.442714126808,0,deeb5a2e7b58f96fe0f127bc8924f2b8b893a5d1838e156c6345c79ed3c6ada6
project_train,r512,959,train/attack/digital_2/scan/russian-NF-1081.jpg,253f5b5b71526d2de8518756c9275f91f030b2cb36b957bc031bcb19344f5de8,russian-NF-1081,attack,1,digital_2,scan,1994,1251,816,512,864,512,24,24,0,0,48,0.089528377298,0,b704e47c7497876fb14f1cf6a0717a1150509946aa90628ff4f92340a80f90e9
project_train,r512,960,train/bonafide/huawei/russian-NF-1081.jpg,e84b73740a715ce605f4348261cc77ddaf00cf4789140b3ee1dff99f081afa17,russian-NF-1081,bonafide,0,,huawei,3205,1975,830,512,864,512,17,17,0,0,34,0.865822784810,0,9e1b0420c5350a2f39fb1497defb5541a673e5c4b07ae7fdac6020b0c7c2d287
project_train,r512,961,train/bonafide/iphone15pro/russian-NF-1081.jpg,b119b48407d1e29a3554029112f8bb3934669a8514509394221f64ca1d35b501,russian-NF-1081,bonafide,0,,iphone15pro,2832,1798,806,512,864,512,29,29,0,0,58,0.442714126808,0,da0c794c5c7405a945d64a2c8bc38cd4a2147110a89e83b5842c3e652a05ec4c
project_train,r512,962,train/bonafide/scan/russian-NF-1081.jpg,e8972bf55f4aaf625664992d591a2cb188a25dde14b1dbaf663d43ea1d5ae2f1,russian-NF-1081,bonafide,0,,scan,1994,1251,816,512,864,512,24,24,0,0,48,0.089528377298,0,c034a85749d133b90eb6e941bd30f6fda90e9791bcb129cd6ec47316678f885d
project_train,r512,963,train/attack/digital_1/huawei/russian-NM-1027.jpg,eab844ba26246124ad45c66ed7066f7184046ddbd9f8520cdf4f59962727038e,russian-NM-1027,attack,1,digital_1,huawei,3204,1981,828,512,864,512,18,18,0,0,36,0.090863200404,0,de99daa56782dd227545baf71122d814cce8b258a52b53592e5822b4b1bb2082
project_train,r512,964,train/attack/digital_1/iphone15pro/russian-NM-1027.jpg,7fc366d782bb64768e9c7532b079006001518e9ccae21efadb79a90e603d414e,russian-NM-1027,attack,1,digital_1,iphone15pro,2829,1791,808,512,864,512,28,28,0,0,56,0.737018425461,0,80b1c3aac76499a237d7d33303b24f97bf982cfce3eaa0c2a90983856aac339d
project_train,r512,965,train/attack/digital_1/scan/russian-NM-1027.jpg,ab02bb10f80bb34ed032b19e6671a2246ab129b5c6e0e681705cd5a469333402,russian-NM-1027,attack,1,digital_1,scan,1995,1252,815,512,864,512,24,25,0,0,49,0.846645367412,0,b28e6a801431ed7a17bdffde15aed986d5e4fb4211e349e74688adb3508037f6
project_train,r512,966,train/attack/digital_2/huawei/russian-NM-1027.jpg,bbf32bd3b81d2c6b401fc113357209a11c3ded969c5dce0863d8460f801dd731,russian-NM-1027,attack,1,digital_2,huawei,3204,1981,828,512,864,512,18,18,0,0,36,0.090863200404,0,3edffacbdd5df010f6794552fb8ce98ab42f39e3acd60e7b800aaed5cf14050e
project_train,r512,967,train/attack/digital_2/iphone15pro/russian-NM-1027.jpg,12314dfbdba6f7caabefb3ea39eef00fe29c6e99480ee4ca82ceb06e03273411,russian-NM-1027,attack,1,digital_2,iphone15pro,2829,1791,808,512,864,512,28,28,0,0,56,0.737018425461,0,0bdd37b26067b651edbeba6efa944a49999be9b0f0a600dc54d25ffa905c83c8
project_train,r512,968,train/attack/digital_2/scan/russian-NM-1027.jpg,dfb83f4aacf9ac492504aae417a4992f790b0dd753bf1734209c795d3afab223,russian-NM-1027,attack,1,digital_2,scan,1995,1252,815,512,864,512,24,25,0,0,49,0.846645367412,0,f292586a5a17ab7341cfbccd526545da3d2549fbb2d638ad416b061ee94fca45
project_train,r512,969,train/bonafide/huawei/russian-NM-1027.jpg,fcd95aa8798997374c314629ab43a63ba4f1d21dac0c223cab5b922e0801c6fc,russian-NM-1027,bonafide,0,,huawei,3204,1981,828,512,864,512,18,18,0,0,36,0.090863200404,0,5b0a8cb2d446d63e6881c428b035da0d4278b82896c2894de669ede4dcc4ba0e
project_train,r512,970,train/bonafide/iphone15pro/russian-NM-1027.jpg,04b1d784d184fa98540d586c5a86cbe78a8f1d61e14e23901f4a4d95b708ac62,russian-NM-1027,bonafide,0,,iphone15pro,2829,1791,808,512,864,512,28,28,0,0,56,0.737018425461,0,f4fa63f3bbb8488fa9aa052942d7481efa3e06a1a91c7858e0689a7ce357d7c3
project_train,r512,971,train/bonafide/scan/russian-NM-1027.jpg,f7cda9f09a9a9b627e68eae3bbd4cef69ec751784c6d9c91398a67628471db06,russian-NM-1027,bonafide,0,,scan,1995,1252,815,512,864,512,24,25,0,0,49,0.846645367412,0,838c2b1c2d603afbcdc9dacd9a9a20baad78780969791787f5b39e1350a57d50
project_train,r512,972,train/attack/digital_1/huawei/turkiye-008_03.jpg,ab6cfb911e02c5f6af1eb9ea4d588c19a2615fa6c6660a8997602c38826af885,turkiye-008_03,attack,1,digital_1,huawei,3189,1967,830,512,864,512,17,17,0,0,34,0.080325368582,0,ba24429fbb45495d41be66d01911405326df444a9157dd29fdea1feee3e151ef
project_train,r512,973,train/attack/digital_1/iphone15pro/turkiye-008_03.jpg,806e52e9a29ff75229841c28a42878d96710d382e3b09f32ea89bfe956902c3d,turkiye-008_03,attack,1,digital_1,iphone15pro,2823,1784,810,512,864,512,27,27,0,0,54,0.188340807175,0,eb3dd1c81096d35143b4e9d3fc355cf0f3e1b0057ee231a3e14c96316930dfbd
project_train,r512,974,train/attack/digital_1/scan/turkiye-008_03.jpg,413befa4052bd4e8bc55966bee85b257f027c1c0a089c4cf4da8b1fbfb44a27d,turkiye-008_03,attack,1,digital_1,scan,1990,1249,815,512,864,512,24,25,0,0,49,0.756605284227,0,38b7e67dc6a50d488ea9024ddb6193f20f8955e3c108889a481257758c1879fe
project_train,r512,975,train/attack/digital_2/huawei/turkiye-008_03.jpg,d4ad84166e42ca0922ab6b3fbc2605c696c81e7e49de2641d280a9af14884c6d,turkiye-008_03,attack,1,digital_2,huawei,3189,1967,830,512,864,512,17,17,0,0,34,0.080325368582,0,7844c39b1a1a74a460e2b44da897e096fbde1bb1add046085009ca82d7bf4404
project_train,r512,976,train/attack/digital_2/iphone15pro/turkiye-008_03.jpg,4580963edcf94830295c61406af1c01c03fd3c765793e0649731b82c52d75464,turkiye-008_03,attack,1,digital_2,iphone15pro,2823,1784,810,512,864,512,27,27,0,0,54,0.188340807175,0,f5f686f00a85aa99efbba823022e7049a237a347e5c2b9972354d7ad05c8a546
project_train,r512,977,train/attack/digital_2/scan/turkiye-008_03.jpg,bb1666b16f71aee914ca87f940cffd4269f8f27cb21d15ec1c2a1fe3fe1fd72a,turkiye-008_03,attack,1,digital_2,scan,1990,1249,815,512,864,512,24,25,0,0,49,0.756605284227,0,e1fc4522d97ca1d01dfc6331b106e0c24adc7845bcc8a8c2b85d997127fdca53
project_train,r512,978,train/bonafide/huawei/turkiye-008_03.jpg,7f72f2335ec7157cda108f80cc793078656ede80a5e2707d0bc95855e605331d,turkiye-008_03,bonafide,0,,huawei,3189,1967,830,512,864,512,17,17,0,0,34,0.080325368582,0,9ddefe047866544ebfd1e1ab956372ab6e8e6fc29cd02e2b557fdd71a35940ca
project_train,r512,979,train/bonafide/iphone15pro/turkiye-008_03.jpg,47dda94843419151444176b4f4111ef4c4493a951b569c3b4644bfbb4c7e6e2d,turkiye-008_03,bonafide,0,,iphone15pro,2823,1784,810,512,864,512,27,27,0,0,54,0.188340807175,0,06e666728027cebca414bb23c3ff3224d1640a0c0525d319e41a7dc92fcd085f
project_train,r512,980,train/bonafide/scan/turkiye-008_03.jpg,0de0d7b58ac72983769954f6797381864839c5c7cfbd85dc1c0598d29f8fd1da,turkiye-008_03,bonafide,0,,scan,1990,1249,815,512,864,512,24,25,0,0,49,0.756605284227,0,4e6ff1c1dd2d13c20d0e641a1600e17d62250e5fd0ef2a36b9bfea47d38edc3b
project_train,r512,981,train/attack/digital_1/huawei/turkiye-031_03.jpg,25273183bcbc197448b0227ef2fa29ae426e32f1711a25f88da03e0138b952d5,turkiye-031_03,attack,1,digital_1,huawei,3197,1974,829,512,864,512,17,18,0,0,35,0.211752786221,0,c7d4079a3010969d02be5bf1c40cde56a3bdfbd939dc7fd3c17b821b96e44a71
project_train,r512,982,train/attack/digital_1/iphone15pro/turkiye-031_03.jpg,bec369b8a4fd3ca55f6be340220d683751a25a23d83c19b8c639e22d34167a39,turkiye-031_03,attack,1,digital_1,iphone15pro,2827,1796,805,512,864,512,29,30,0,0,59,0.915367483296,0,21b2d410f2656af565a406daca831c08044d00b2a632b15c01c3de51984117fa
project_train,r512,983,train/attack/digital_1/scan/turkiye-031_03.jpg,b83a0851551c7f2752a5c41e85404afc8ae004df527c2380002423e1021c6d49,turkiye-031_03,attack,1,digital_1,scan,1990,1248,816,512,864,512,24,24,0,0,48,0.410256410256,0,0d87b0e532028070dbcba46e041b9febf4803a5589246fc0c53599b69e11a880
project_train,r512,984,train/attack/digital_2/huawei/turkiye-031_03.jpg,683b9c6e570470ceeac488e011ae3a29eba07d9f92bf0e48bb883bf513451354,turkiye-031_03,attack,1,digital_2,huawei,3197,1974,829,512,864,512,17,18,0,0,35,0.211752786221,0,a573e01c9e4798c07a9c0a3b9bec8578cd28bf1b550888d95c6c0470a5a3463f
project_train,r512,985,train/attack/digital_2/iphone15pro/turkiye-031_03.jpg,f141ede7baebbdd3683ab5aebf88fad53b2fd5a781ae289e9b18dc2c7d8e31f0,turkiye-031_03,attack,1,digital_2,iphone15pro,2827,1796,805,512,864,512,29,30,0,0,59,0.915367483296,0,fc6a079134acfd9a55e334207487c5d52893621b79903394a20e2a1508816cb1
project_train,r512,986,train/attack/digital_2/scan/turkiye-031_03.jpg,603fcc5de93aec9df8f3f1f01cc5f88bbc271c4885770aec4a6dba0c01462260,turkiye-031_03,attack,1,digital_2,scan,1990,1248,816,512,864,512,24,24,0,0,48,0.410256410256,0,ca9cf4a9870fc9593d62e521038c4158813c5ea0311eb7ee001d66b71eb48049
project_train,r512,987,train/bonafide/huawei/turkiye-031_03.jpg,125eec82e18e82f22c2b492794393ca682bc29fa7a2a03afc76178d24bc947d7,turkiye-031_03,bonafide,0,,huawei,3197,1974,829,512,864,512,17,18,0,0,35,0.211752786221,0,6221c0279c8ba8b60776f76ced443ef6ff997a8d33cf0514556bb0bc59a9e1b0
project_train,r512,988,train/bonafide/iphone15pro/turkiye-031_03.jpg,56e4063d1dd0cc049a1556ffc53ef6b71a01fc009a63a1f7d14d6b1a87cdcce4,turkiye-031_03,bonafide,0,,iphone15pro,2827,1796,805,512,864,512,29,30,0,0,59,0.915367483296,0,0925b077ca07e8d1c25023f8f42187ee4612e0ac2f729ff0d0a01a2f407fbf0e
project_train,r512,989,train/bonafide/scan/turkiye-031_03.jpg,53e804d52e0acfa86dc19fb21b01b800b7f1306029290d99b28c81e5c103b0a4,turkiye-031_03,bonafide,0,,scan,1990,1248,816,512,864,512,24,24,0,0,48,0.410256410256,0,1e6beb8a60c5c850eb2ece985128a15e5d6c88dff60159cf3bba100e2f28c9dd
project_train,r512,990,train/attack/digital_1/huawei/turkiye-036_03.jpg,e494e0b98600c2e779d31fa7bab7ffeb368fbd0a51ac14cfac8a0ad9700a3d1c,turkiye-036_03,attack,1,digital_1,huawei,3203,1967,833,512,864,512,15,16,0,0,31,0.724453482461,0,cc07eb3a214ad3b73d653bffd25307b9bd1d524b98eb113be28718104b9e5295
project_train,r512,991,train/attack/digital_1/iphone15pro/turkiye-036_03.jpg,6850ee820f384ca11014f2d595b875d5dab82132631269f3fb0d0200ca8ae0b1,turkiye-036_03,attack,1,digital_1,iphone15pro,2815,1784,807,512,864,512,28,29,0,0,57,0.892376681614,0,a4db42ae59a1515907655d91323f32282f93fd3db3d8e0247e53c2c67c6e3a82
project_train,r512,992,train/attack/digital_1/scan/turkiye-036_03.jpg,12b60a056a43ee01b7899279ba7d7969547e4eddd7e6f9bc657757a5311e382b,turkiye-036_03,attack,1,digital_1,scan,1995,1250,817,512,864,512,23,24,0,0,47,0.152000000000,0,91e3d76fd4ba229e3073f86f51136961ddb93d071a122286ea1f19d374959197
project_train,r512,993,train/attack/digital_2/huawei/turkiye-036_03.jpg,4da9b36f984ffb0f4376ca7e913f5098b2f6d4f8a89fe8d3f9016002ac296b8c,turkiye-036_03,attack,1,digital_2,huawei,3203,1967,833,512,864,512,15,16,0,0,31,0.724453482461,0,95be4202b27df5ba1aed2d6bc685038af90a186089deea30f6eac00c686c7c96
project_train,r512,994,train/attack/digital_2/iphone15pro/turkiye-036_03.jpg,541b88841c3a053bafff5245a2f2b11768445531739fa2fa9aa1a77b52273dc9,turkiye-036_03,attack,1,digital_2,iphone15pro,2815,1784,807,512,864,512,28,29,0,0,57,0.892376681614,0,919486b999d9a2987f46e2fa7b6ab61769e46620b2c65dae4a205cfafe527713
project_train,r512,995,train/attack/digital_2/scan/turkiye-036_03.jpg,efa967159a682e565df41a4862a33064b46615ab6e718728e2f8637ddf567bac,turkiye-036_03,attack,1,digital_2,scan,1995,1250,817,512,864,512,23,24,0,0,47,0.152000000000,0,8bf8643d447adbe2b1173cfebada533661324737a40dae2ded5448f2eccc3234
project_train,r512,996,train/bonafide/huawei/turkiye-036_03.jpg,5c244ab9e70045b89d230d378f735761247886cdf025bdf90f4e3b944adbcb30,turkiye-036_03,bonafide,0,,huawei,3203,1967,833,512,864,512,15,16,0,0,31,0.724453482461,0,8eeed444e9be58905abdc94cef4b4b9921062c89d2e41d99af54283b68bda592
project_train,r512,997,train/bonafide/iphone15pro/turkiye-036_03.jpg,8eb211b219462e988437b69b6db648aebb00c6e031ca8e0affbac43d083fc56b,turkiye-036_03,bonafide,0,,iphone15pro,2815,1784,807,512,864,512,28,29,0,0,57,0.892376681614,0,ebc6fa94a57105e8fc2578fb44beb011ce8920cdf67e2ca8288ebf207e30579c
project_train,r512,998,train/bonafide/scan/turkiye-036_03.jpg,d04566ba8d0b37ec4afef579480264b7bd020c7b9d84307b0c4ca7057226f13f,turkiye-036_03,bonafide,0,,scan,1995,1250,817,512,864,512,23,24,0,0,47,0.152000000000,0,6345753375c5ea957ad85c028da98a032b2557f4eaa2d7c1342950b935940920
project_train,r512,999,train/attack/digital_1/huawei/turkiye-041_03.jpg,18d168b8e5dca6914dcbefc9fdc880a120940c909a18779dc83893e64b7c6e0d,turkiye-041_03,attack,1,digital_1,huawei,3196,1980,826,512,864,512,19,19,0,0,38,0.440404040404,0,83d2a09ac1ffceada22b3271a4d12368dca3bd339d5a66d230f31102c8c11574
project_train,r512,1000,train/attack/digital_1/iphone15pro/turkiye-041_03.jpg,53aeb89211531fb037676f4f8ab3a6917a0c021afbfe7aa6998b2472d7953217,turkiye-041_03,attack,1,digital_1,iphone15pro,2817,1788,806,512,864,512,29,29,0,0,58,0.657718120805,0,a07ec2070b77e920ba9f62954a3b3a2d48bccdad9f3b63268e3ea9530b35f152
project_train,r512,1001,train/attack/digital_1/scan/turkiye-041_03.jpg,ac193f7ae0964f7eff851a2196c16f6e700823a48bdb6ee42f6785e5ee9a3605,turkiye-041_03,attack,1,digital_1,scan,1998,1246,821,512,864,512,21,22,0,0,43,0.008025682183,0,2f0f21f89ee54ef0de49da35f69d65d75671ca95382c486fc4bea64ce5061057
project_train,r512,1002,train/attack/digital_2/huawei/turkiye-041_03.jpg,036731314084d24bd9c514dc9cb939c4494ce71a3b864b7cec305614bdd0a70d,turkiye-041_03,attack,1,digital_2,huawei,3196,1980,826,512,864,512,19,19,0,0,38,0.440404040404,0,c964fa789976210adb3fba7e98b0d213521b236952430aea0ccd7beb9238343e
project_train,r512,1003,train/attack/digital_2/iphone15pro/turkiye-041_03.jpg,731d11667ecf3b726aedca5a71195e40cac7031af2b938ebe2a313e6284de026,turkiye-041_03,attack,1,digital_2,iphone15pro,2817,1788,806,512,864,512,29,29,0,0,58,0.657718120805,0,7ed5a0afa9b76d44f927dfa7ea407a50bd6fb8eae3a701b6a012bd7291553f4a
project_train,r512,1004,train/attack/digital_2/scan/turkiye-041_03.jpg,c5fc1f8674c58acc3a3ce56ab20d65e8d30d5dd7ef555af7a614569fe882bb5c,turkiye-041_03,attack,1,digital_2,scan,1998,1246,821,512,864,512,21,22,0,0,43,0.008025682183,0,80e2416e9ce96fc5b3bc625b1a4b60c7273546b17f7fb575322d59e1b22e58fa
project_train,r512,1005,train/bonafide/huawei/turkiye-041_03.jpg,f6a1709cf620b2d4dc0a549d8bb6d6ab0968208a34c3b5c81d47dd8fbd50a535,turkiye-041_03,bonafide,0,,huawei,3196,1980,826,512,864,512,19,19,0,0,38,0.440404040404,0,580751ee437684c4331b3a77402814fdf42d22fef4eb103c75deb35b13673c8c
project_train,r512,1006,train/bonafide/iphone15pro/turkiye-041_03.jpg,afb149eb13adc985f2503865efb30b1950abbfe6415c0f731b5ada18f702c08e,turkiye-041_03,bonafide,0,,iphone15pro,2817,1788,806,512,864,512,29,29,0,0,58,0.657718120805,0,bc7518c58f9ac2c6e2f1ade2e6c597a1219ecc924c47d77d0572e9ffee58e267
project_train,r512,1007,train/bonafide/scan/turkiye-041_03.jpg,179a11c6a986af3395226ec30cd72afe31d565e3cbe5e830f7877a4db6c829fd,turkiye-041_03,bonafide,0,,scan,1998,1246,821,512,864,512,21,22,0,0,43,0.008025682183,0,d800d4c844e4f28d15b154454c22c4a8d422b41044eb1ed0cd604ba12ab598fc
project_train,r512,1008,train/attack/digital_1/huawei/turkiye-083_03.jpg,93c9608ce392c7475c2b2b3f04b2a34dcba345ab8d038734e00eb4b9e702efa2,turkiye-083_03,attack,1,digital_1,huawei,3196,1965,832,512,864,512,16,16,0,0,32,0.749109414758,0,3485cf9fa2f2cecab02d62dc124a696404b8409f47c07e9d5554e0e38a9022ed
project_train,r512,1009,train/attack/digital_1/iphone15pro/turkiye-083_03.jpg,99cce7a22e99de33ad03743290daea90254fff81d88bd73a0477889707b6a6de,turkiye-083_03,attack,1,digital_1,iphone15pro,2831,1791,809,512,864,512,27,28,0,0,55,0.308766052485,0,d5d02f509aa8869ee53667d99107f98723558f408d2363a038ac345e9a1f2c8d
project_train,r512,1010,train/attack/digital_1/scan/turkiye-083_03.jpg,b967bd2e2522d56cef04d1a4fbe0f83d93eee0b3a77a3dc885b5da6e1ecec4ad,turkiye-083_03,attack,1,digital_1,scan,1989,1252,813,512,864,512,25,26,0,0,51,0.392971246006,0,0d0aba2d53ca297a247ec582f503813d02a5186efd16c5a8f5fb48153259c958
project_train,r512,1011,train/attack/digital_2/huawei/turkiye-083_03.jpg,d0f6cb1515f368a83052d8f1e74ba7a78b70be00309b8bb8b86b3cd5d7a32129,turkiye-083_03,attack,1,digital_2,huawei,3196,1965,832,512,864,512,16,16,0,0,32,0.749109414758,0,964f89dadc76e643f1edd098d41f2095e7fa85a0b9c0e1097243cea54ed0b5d2
project_train,r512,1012,train/attack/digital_2/iphone15pro/turkiye-083_03.jpg,a815535d6b7e169c58b2a94d9361f6ff5e7bf600d8d0bb1bd8b1f32e059252c1,turkiye-083_03,attack,1,digital_2,iphone15pro,2831,1791,809,512,864,512,27,28,0,0,55,0.308766052485,0,ea8bb239aea4dc45c0b20c6f62615d47eb3607a3037fc9586f4ead007c488444
project_train,r512,1013,train/attack/digital_2/scan/turkiye-083_03.jpg,1c39fb80dcb9109022942fc8021ebcc62f06434d4fd2d3e0d67bfa1040142bad,turkiye-083_03,attack,1,digital_2,scan,1989,1252,813,512,864,512,25,26,0,0,51,0.392971246006,0,d513aa7dd783ad615679b58ce375a225ae48c0a98243b4db0dd5ab8347e89d24
project_train,r512,1014,train/bonafide/huawei/turkiye-083_03.jpg,a8a1f87014b8c9ecc1fc6349952f7ea97f1de1f12f8a711c57550a3482ae87cd,turkiye-083_03,bonafide,0,,huawei,3196,1965,832,512,864,512,16,16,0,0,32,0.749109414758,0,0e5ba60c97120639949c9cdd4c24aaab2f41d62ad7963e8cfb80052723911bea
project_train,r512,1015,train/bonafide/iphone15pro/turkiye-083_03.jpg,a0a37e3a9962fff23b22fbaf28ba2ef5dc5f991076f17bd78516e56179b190c9,turkiye-083_03,bonafide,0,,iphone15pro,2831,1791,809,512,864,512,27,28,0,0,55,0.308766052485,0,b5fc6beeb2842b0f1538b4906e648c3941f17a2cd6f862b9e5d36639ac657533
project_train,r512,1016,train/bonafide/scan/turkiye-083_03.jpg,f0f3bf80566005f171c0920555cee72fb7bde0a4770c09fd670576b151014598,turkiye-083_03,bonafide,0,,scan,1989,1252,813,512,864,512,25,26,0,0,51,0.392971246006,0,62d1beba32e6696ec417228e97745f099fcc870e549c772dfeec5c151aebdcaa
